Gene	CYFZ	FY2H	FLWA	453W	684C	CZJE	925L	9JD4	G4YW	4DUY	36TS	CR3L
ICOS	22.1472632207413	18.3016430778312	18.5513551826223	29.8759927380177	27.0494883654646	36.5843290264454	15.6894028209983	16.0981087376883	18.1646714425877	34.6767856209151	37.4730016704836	31.5890003819151
LINC00544	1.718181	0	1.493761	0.3363259	2.280709	1.283573	6.562796	1.11011	1.849403	1.732146	0.3185539	0.3504145
TRBV12-3	33.1234945457993	66.2206314248352	53.3922052416725	56.2640833250053	85.4051277758107	53.6421648568707	44.7700378706081	46.5621804518719	37.4411122207982	33.2072896376854	50.5111357382858	30.9479392975915
ISM1	0	0.07572392	0.298567	0.4568503	1.621719	0.3305691	0.2750993	0.8568757	0.5646797	0.380575	1.00971	0.4590281
DUSP16	5.793779	3.944291	12.78148	1.809792	6.547846	11.55392	8.43526	6.685914	5.670336	7.425102	6.07746	17.10028
TRAV12-3	46.0783	245.0315	63.42751	102.2276	66.30006	67.91178	71.11308	50.41352	58.4999	89.6515	39.88181	42.2088
TRBV5-1	74.1932254882914	31.1374521305452	25.9135395214936	80.129680995308	70.383776344338	45.5155068810075	28.44850900804	39.4770521220462	47.6371573281333	73.8955253038156	24.6946089787183	42.7156170582591
TRAV13-2	29.25775	34.16618	32.82946	98.85269	43.55259	36.53703	62.85079	32.25718	32.24087	51.93807	13.12017	30.11676
TRBV6-6	30.3779041563137	22.5382463567483	21.6085216186831	53.9102954527875	40.218754053043	34.9087478304156	18.9894574701477	32.4256266934665	26.751742157941	25.783482961046	17.8548037393153	21.2181232457923
CASP1P2	0	0.551629444708357	0.59938537987859	0.832811456534778	0.96173997962899	0.227212807184403	1.81609638318094	0.583207052377035	0.243058390457833	3.50618368398701	0.702026556709943	1.11712289479191
TRAV8-2	29.4424	10.31571	22.61201	16.04704	43.43418	42.77242	19.55575	35.46827	23.2996	32.14275	11.09907	21.71809
TRAV8-1	25.15644	24.12885	18.12342	13.45413	30.78636	24.95735	12.38268	27.75312	11.06678	26.79645	5.158274	4.453552
ADAM23	0.261224063206443	0.293595523112735	0.639097318309002	0	0.0146109423418054	0.786263500996301	0.747744081770125	0.09299763654625	0.191564139137066	0.407260851839514	0	0
TRBV19	76.3299350763012	31.5589985685679	35.7118941396531	81.6341176809096	47.9193104870801	57.8576525921694	29.995013865894	65.4454655818136	33.2393169144658	48.7517724648969	41.9184234122599	33.0229201220795
TRAV13-1	140.204	55.74659	107.3743	102.8407	135.3203	108.7938	66.52849	101.3985	42.576	128.8714	31.23774	77.18008
TRBV5-5	18.2194898946336	34.4693002145671	10.1085743069301	23.5617385212928	37.2661285113787	6.03500040590765	9.3124810375898	8.88642720522589	16.2045502026044	20.0869102832747	7.89929659863285	12.0990784092051
ZDHHC11B	1.25261488128133	0	5.00864378472987	2.95422274236594	3.57129204320378	0.528458154308644	3.50128597304265	0.153557581599999	0.0933116413526092	0.421780313696116	0.641278579887283	1.82196844177458
FAAH2	11.97323	11.17099	2.765527	13.18896	10.72168	8.507349	11.65345	15.14146	5.161278	11.84835	7.826595	19.29754
HSD11B1	0	1.0627592365424	0	0.598996223742184	2.16976234092669	0	0.966503558133862	0	0.780009327621337	0	0.253356325708283	0
TRAV17	25.54852	16.57526	17.71447	51.58685	23.60191	27.82339	29.48451	34.43162	19.28764	19.4833	19.78461	17.53661
TRBV2	49.8546394894179	25.2070182274906	20.0147003876683	44.1311056990292	62.1685643665553	29.2189853257445	30.9782444607497	30.602352592981	37.2996543163171	45.1644511565923	17.6031648804889	37.8722606069514
TRBV20-1	83.0732879574674	67.3383991143808	69.7893991036772	155.577282155818	115.558043649411	93.8686872100034	118.01111380569	112.301245692375	119.711164524045	90.2821781351915	95.8667632892395	99.9967179382773
TRAV8-6	23.85971	23.05746	15.12323	25.69173	20.44124	22.21906	22.16157	21.19008	19.70806	30.30024	21.5823	18.98543
TRAV2	43.18864	21.28374	11.85426	12.10556	47.08305	48.25547	46.44632	64.85452	18.51302	63.48888	16.44583	28.57384
TRAV12-1	152.8377	45.49661	59.88019	84.99941	110.8549	50.85392	53.10324	61.76559	76.80937	106.2836	46.10724	68.62945
RPL5P13	0.192992124578677	0	0	0.560981509738131	0	2.25947563761726	1.3513669699853	2.8600358014367	1.2109768371251	0.707462708823904	0.708327390962081	0.505076097695859
TRBV5-6	44.0733991105382	5.34756508015764	21.0912449808652	87.2097257493001	42.2797889822372	26.4443358327795	14.8490107659197	39.0021353841563	20.2107620738497	37.9872413392598	21.8567168033075	14.1283424726738
TRAV16	48.53135	45.58062	15.56427	23.44021	32.49034	21.28021	38.10372	34.38987	33.30056	42.44158	19.87174	18.62013
LINC00402	9.761655	5.386584	7.836873	9.758889	11.49667	9.456838	8.358451	9.675534	4.579817	10.52816	3.839653	8.306965
TRAV6	19.9226	48.88133	17.39444	22.25047	12.32877	6.34369	9.175862	19.93524	7.732826	10.70986	5.592393	8.769536
AP3M2	25.6126735671525	29.6110711744957	34.9996822673403	32.312248146847	49.758340748925	47.2087539591818	19.9473635301606	16.8503656625524	13.9871612196264	18.0159229874835	30.3131935543535	32.2376692401386
TRAV25	14.88953	16.21266	2.913434	54.16686	17.35032	20.82642	14.85986	12.46621	16.00219	21.52884	7.493454	8.81394
TRAV21	61.02357	38.39284	80.10723	114.3858	104.6845	85.80003	86.40757	58.18961	72.51978	65.47479	57.31452	82.57351
TRAV35	35.77582	21.53014	16.94293	113.4496	45.8094	28.19645	25.49701	34.17667	17.927	27.8063	19.75307	16.45409
INPP4B	22.7613943459142	19.4877333804461	36.5275533957222	42.43063283929	36.1620675456426	35.9461581432077	38.3099526946887	33.3062027991364	28.5853191376961	42.7686043754326	33.7059790793237	38.0756569904253
CD28	16.218738005266	15.0624740360555	18.2079794918537	25.4875363308001	24.8821274190906	28.9658573248894	24.9649603125465	22.0197241242577	24.5137856466342	43.0430840832837	23.2134006229209	22.665640953973
TRAV3	17.47468	21.64425	18.3381	14.45882	24.50319	30.67065	19.68007	23.78006	23.57154	16.3901	24.45574	14.61706
HAPLN3	11.48451	13.28349	13.86504	11.25673	13.0085	18.76903	32.98299	28.89379	20.56086	22.67104	16.16022	11.80411
TRAV20	39.44798	21.78057	33.00296	40.63124	31.73436	33.50407	29.27255	25.88036	27.92494	29.929	14.30407	7.344604
TRAV36DV7	13.29441	13.95437	13.82248	35.93287	21.17094	9.86998	42.98008	13.18286	18.25173	9.83151	6.034311	20.20307
TRBV1	29.2357165488941	10.010082618577	8.8892097570906	23.2666306988529	11.1290272543122	6.03119317056497	8.28687069851376	2.70452832702253	0	16.7116155991491	4.75027618374286	13.819394747826
TRBV3-1	124.049558412235	45.9662330894757	27.3769063922605	43.3351702777348	101.268493334059	60.1058672151813	34.8778934967284	57.6854881820698	49.5523633061369	55.8980594539922	25.3814969626124	35.3446810259333
TRBV11-2	35.2705055209704	28.7469500582017	18.8578006894385	52.0190928863291	25.7836008016583	59.7095637631985	30.157540190068	32.5680080480851	31.1968289410132	41.6893163472877	24.2118852758228	6.81953540237879
PI16	3.95016525151785	2.96193395656769	4.90199014565837	7.84973600989277	10.0377437425317	6.62886349340888	6.7291252315964	7.48727113534005	9.98971685902296	6.02398499155559	7.55525445682181	2.02967019665396
TRBV4-1	163.366313565114	44.8892023039519	47.5827848470084	40.0652486357691	86.5576269088396	43.691969481286	71.9735930374303	100.113820382882	71.1076824869628	70.2055770973696	69.4292833843534	80.8992557820088
TRAV8-3	115.1607	65.16528	65.80951	89.89501	122.2281	109.3727	124.8878	119.6801	111.0735	155.6318	84.97536	89.22091
HKDC1	1.95655356439642	4.35715988061671	0.714203439807273	1.63257003329153	3.28080164691795	0.718497648771332	2.92719824064965	3.54110360848136	0.434169435042983	3.33363601793983	1.57081655019459	0.592098430898848
TRAV26-2	40.42665	6.053054	7.503111	26.79165	45.92833	15.01853	26.77079	41.67687	20.37775	47.82842	31.62409	26.18829
TRAV29DV5	122.0708	21.21633	33.57644	59.83585	70.28984	35.81105	44.60341	32.83546	52.45851	38.96657	40.16981	21.12019
FAM201A	0.878726004396508	0.177371877365933	0.144189780908096	1.08064916819044	0.594542889189287	0.588601308984452	1.04360793596728	0.459998355413613	0.533316912970617	1.86027170528234	0.2484392600268	1.27745935702449
TSPAN18	6.27198510739796	2.2414806443951	6.48591769327898	9.62524515121509	4.64816174748799	6.1047247013561	5.3126775672847	6.06327519787306	4.51339906830129	4.61170707684668	5.05164070585156	6.19504492515668
TRAV4	24.61404	16.88194	30.35274	31.57955	64.04354	25.67768	52.84044	30.11237	25.2231	40.88142	14.13908	49.44735
TRBV25-1	14.4059953830614	9.9139858746666	14.1671409545554	69.6676810297824	36.1574978826761	16.671578202282	18.3884722725581	11.9662367374358	11.271937738925	17.7739892921533	13.1222805862599	23.6043412739231
TRBV6-5	71.759346784249	31.0541662817538	29.7884173955573	75.8387245381413	68.1406577957891	45.1269239138484	44.9523181892262	67.8824372119594	68.2194766161385	61.6572083376327	48.6586394821221	47.5948308060269
TRBV24-1	40.9130268878944	25.3357416797035	20.1609313584058	17.8349263436243	33.9324210898961	14.2899241733846	52.8668577836046	17.4507619087606	13.8337417704988	36.2589381559927	13.6471718097102	20.5586198192233
DAB2IP	0	0	0.14226239424288	0	0.190384368584402	0.298442853957544	0.0567091476177162	0.0123654167025341	0	0.703071602476093	0.0781971243375302	0.0918737027539343
RBM24	0.691147773026724	0	0	0	0	0	0.389939414807863	0	0	0	0	0
SLC4A10	3.47766465830854	4.25968457042728	7.57638019073482	6.54258391832158	8.22085722925807	10.5095407012696	3.26701892178713	4.14040311453617	6.58591494055726	3.50276397108802	1.83685682972557	5.59389955605199
PRSS35	0	0	0.758112094262216	0.0407039142302999	0.0403250057213112	0.53008939244156	0	0.219872494128793	0.226393060896519	0.35609491817341	0.73254577063121	0.436309116394653
SCART1	0.391650823343657	0.826684527140193	1.81866763531066	0.542629543460736	0.927461879702569	1.33363898860288	1.03301820982462	0.6519441578195	0.971078236072022	0.458414311510325	0.96558849013482	1.45031934823492
IL23R	1.44531388022778	2.19536302160756	2.81047841614054	2.79136448943535	5.04970236727524	1.49492117441237	0.834790093478622	0.964991633848083	0.742763307557199	0.33693052038028	1.16838609934152	3.55863095725387
ME1	0.472234697146376	2.39349632560054	3.22998826397933	2.46369531661466	2.04291590902929	3.60825905725667	2.75020323566079	2.81129280773462	1.40767843619375	2.32538499121249	2.46932593440251	1.76449913691372
DKK2	0	0	0	0	0	0	0.149183820654418	0	0.244811345928597	0	0	0
LINC01644	0.3876955	0	4.770558	0.3572216	0.9648154	0	0	2.476811	1.962031	0.4771952	0.4676722	0.8012538
FLT4	0.547785716784123	1.29955211915228	2.18399013168365	1.47848265693174	0.843840233783445	1.76894510221565	1.33702663322518	1.55987473244253	1.38904792523288	0.810277425918143	1.05552672153707	1.45502402015414
ADAM12	0.5422341144727	0.185899412896882	1.58995790485504	3.53438134976554	0.503697772862429	1.89103263148347	1.49797238382285	0.815411651346056	1.52646724502024	1.00182242390759	0.672909749833658	0.326853815586691
TRBV6-4	13.2497873770755	13.2402166082922	17.4640006763173	25.5908890774401	9.73331002563353	56.6233143240321	22.6007350530942	25.0475227485507	44.3135885784658	5.4402356063774	11.4625222115335	23.3180397486942
RP11-21J7.1	1.03742118622382	0	0.980868029371831	0	0	0.429342241275542	4.14132614356646	0	0.923450540446466	0	0	0
LTK	1.980481	2.069281	3.286426	2.667286	3.751604	2.21357	1.800976	2.502751	3.100117	2.061511	0.9602328	3.612463
COLQ	7.3547134815253	7.84636065732944	20.362649588102	15.7031084241776	19.0190965594232	17.5949441420158	4.34651856188931	8.76730410992434	13.1138341859974	13.6975687900575	4.79675885853309	15.4039236099294
RORC	1.81897405211881	3.35920902511987	7.19658583330732	5.28793561281732	13.6018943333716	4.97793688897274	4.81107819580083	9.38400104724266	10.816406890926	10.2753980126398	2.45721352540681	6.56268305557206
TSPAN15	1.07314942755732	1.02613421579577	4.2615280151652	5.10522184693471	4.42946803561617	3.30433910790653	0.379356523320245	2.91188488621305	5.1989592133561	0.731933355343177	1.52736060914717	3.54259119635871
PLEKHA7	0.850527997345593	1.73610085202065	0.608800475118554	0.774136444499037	0.90686465480342	1.93775583289279	1.21867697988687	0.679608801257337	1.50691701821387	0.533062686793071	0.414992690764418	2.29828578738922
RP11-98G13.1	0.895770264797577	0	0	2.60459525797434	3.30424470377851	0	2.09141150221012	0.130229052465295	1.47369199282278	0	0.411139532665768	1.17002098539222
USP13	1.79914864273829	0.391034127895593	2.23270341754281	1.07230832879591	1.77035954682966	1.74012207727425	1.42610354692251	4.49121775085829	3.22453802660628	2.02388643606066	1.3976125757447	2.16820410970317
TMEM171	2.8238252723747	0	0.692396204940123	0.61844230123811506	1.22658525605635	2.52621642440209	0.364828693725468	0	1.21282952776544	0.431233563732751	0.521969762882623	0.237388305814801
ROR2	0.551568644378082	0	0	0.390764715539308	0.69159825904141	1.23373083889244	0.216264052631781	0.356282890114993	0	0.122027632376612	0	0
DKK3	0.27741123609816	1.65146374763264	2.03782196201738	1.41349349772778	4.25123616266076	9.5569969329041	5.1521809289373	2.72702466987357	1.02587075272299	1.43942723664712	0.814646126677633	3.47163072841033
CXCR6	9.53061447742281	15.2788771240749	18.1529526733419	12.9575153727553	19.4310633754312	15.9280778105925	24.5847149873813	22.0545293670646	31.6861500913356	27.8199162684719	2.45908266431337	15.3390625728962
CPNE7	1.304782	1.004949	0.9902552	0	0.08179722	0.8733438	1.770877	0.6168279	0.07653634	2.392191	0.03910298	0.417631
FSD1	4.066336	2.885613	4.200207	3.963672	8.556035	0.4550825	0.8644793	3.0279	1.716666	4.001389	2.88693	5.852926
ELOVL4	0.923062821404993	0.127294943224144	2.57225674617331	4.51153900486746	2.31359925841098	1.69517921829635	1.18905881382752	1.67079256674976	1.09756125874607	0.759357347278484	0.939538988890689	1.92829989193763
B3GALT2	0.730916436171932	0.0882029393466366	0	0	0.204945255367158	1.64326147448419	1.03746842309292	1.22419456017863	0.9043787226139	1.1074955137456	0.47599159575352	0.356239355737064
TRAV1-2	41.79697	62.71052	104.9242	59.43676	92.18153	123.0314	58.19997	66.676	88.67565	97.98061	20.71277	63.37088
IL17RE	0.262923909541151	0.247442923917034	1.97791899848097	0.0629558947265593	3.72028886127212	0.141087055439417	1.15158421982036	0.625177366070042	0.494272106873158	0.743696990684173	0.919718815168985	0.867276833274429
KIAA1217	0	0	0.0805896125234285	0	0.189090439271964	0.375092806209779	0.275565348673053	0.0147986252177809	0.0589715562647952	0	0	0.157964935142151
RAB6B	0.56969007100679	3.29067430918926	1.03325378054556	1.57463491707046	1.67514501916541	4.05841161855197	2.28028407450289	2.98204753400787	1.94487089756438	1.28030911727934	1.18709943700076	1.13088904035441
IL4I1	2.156586	11.66222	5.535026	2.147604	4.599512	6.08033	1.932757	2.753987	3.213015	2.44974	3.2765590000000002	4.061345
KIF5C	1.53856013152932	0.136352801448874	1.20132217912038	1.9729423484397	2.41198255048705	0.961584917398029	0.652072282860946	2.33953205921041	1.08435179925894	1.50367459827825	0.725237447111995	1.71135959248796
IGFBP4	2.164261	1.589074	4.430567	0.776173	4.34274	3.606472	1.461081	0.8631957	2.327673	1.655306	2.811037	0.97908
NTN4	0	0	0.9660629	0.4530009	0	0.2139664	2.346838	1.718838	1.455967	0.4615172	0.4906443	0
CYP2E1	0.134582961914217	1.15035303722959	0.766378307146105	1.17410671004124	0.545456185462218	1.51063044680395	0.442564841342634	1.8247817675453	0.220093961340324	0.595845688538458	0.961472618605322	0.036338039039094
EEF1A1P14	1.0841904496728	0.471219056011375	1.45340724869902	1.11434266811269	0.54824861066376	0.351979453692313	0.838403286275087	0.15730813158599	0.599401253103162	0.89058063668685	0.14961953860506	0.742929885925831
ZBTB16	22.948355299762	14.287224642454	42.2834677854582	56.7371515002359	30.2235401221982	43.3839437438895	19.6353158251443	32.6784144896405	41.6730949011555	42.7744915356704	19.8867381354892	58.9821125968473
LINC00612	2.94467470642262	1.30804461732838	1.06704765675688	4.03688430201692	0.853866894578173	0.98431314196443	4.35453925581876	2.36845342808544	3.32150276162938	3.0053462448357	5.62822219643761	2.12767677365753
AL450992.2	2.98962447519056	2.23161681220247	1.57198357707701	6.11245844773301	4.80453924182291	3.86931993300936	12.6099674376522	6.06893715520672	6.53167769372125	1.63316080524449	3.95814555204311	3.49553132133122
TPT1P12	3.1437862950362	0	0	1.69143435006893	2.69442472478796	0	7.33128765579205	0.303892196842788	4.99342651286635	1.71836522719505	2.56109579747676	0
GTF3C1	41.05341	35.46724	41.74458	57.03824	29.83796	38.93714	35.28955	27.59702	25.54867	24.88879	39.62357	32.94942
AGAP1	2.09980981589609	1.64171611383841	0.991872430056212	1.65550858130905	2.90873869019283	3.44696926715159	0.768925403491979	0.559730292911993	1.89622009332121	0.185264787003774	0.74122828901741	0.776756339552227
A2M-AS1	4.03977080102061	1.8179792856978	4.49394101253924	5.09102407659105	2.84349570700515	6.88329515797615	3.73575619211047	3.02454554947538	6.7485362973093	3.67137102813825	7.18535324424941	5.87012420451761
GFPT2	1.24316106772486	0	2.11007538848999	6.40136853598258	0.964987852177556	1.18284261929655	0.811036745051076	0.679056883410918	1.05771421343583	3.4993561251999	0.637554160875205	0.54713133754402
CYTH3	4.56359647623681	2.25002174718028	4.67148116075877	3.31414246990094	4.12263628332046	1.42653112658407	2.30007180775597	1.82064276890786	3.90421175432991	4.08986161768724	1.92072381399181	7.21785545762246
ARSJ	0.945105621784259	0	1.09538399299706	0.263502200973756	1.76467695810854	1.63606359481263	1.26136699029097	1.23600585448261	0.453357982262182	1.15819179897824	0.82282298007547106	1.41318384611542
BTG1P1	6.92747772604726	4.43218134001056	8.4290586578397	10.8617131181564	8.90644534685506	12.0762466686191	2.63650667443234	6.31451355344409	13.5636933408281	2.83754235996602	16.3265397329581	8.24368672381206
KLRB1	52.2614987362643	22.0800395302786	60.0145728352399	31.3630631049128	38.1888974955099	65.9641597689718	62.544931949265	49.3606746532239	70.2950098787215	50.0021984207437	36.9760595782375	42.2990799197643
CFH	1.99368303173724	6.31561908065284	6.12808639830792	5.98734638661963	5.68549380681307	4.2497850241998	6.48537289914751	3.13204182395571	2.21496793212746	1.38070383717963	1.23803059394171	2.90238148689794
KRT17P8	1.02364216799745	0.140773476042154	0.832570579928715	0.141742078722238	0.281441156360767	0.857784229206253	1.90231805092673	1.78598555300903	1.31238203455814	0	1.20823930181458	0.954963777570533
NCR3LG1	0.758734202447157	0.244088190518922	0.014218466458656	1.42095737784716	0.258421871602789	0.543379666637602	0.614289128053919	1.10961880634244	0.268904686869478	0.760968462389471	0.604310617790987	0.601378772971095
